,image,deeplift_s_image,gradients_s_image,integrated_gradients_s_image,guided_gradcam_s_image,guided_backprop_s_image,inputxgradient_s_image,lime_s_image
26,"tensor([[[[ 0.4679,  0.4851,  0.5364,  ...,  0.3994,  0.3481,  0.4166],
          [ 0.5364,  0.4679,  0.3994,  ...,  0.3823,  0.3994,  0.4508],
          [ 0.2796,  0.3309,  0.5364,  ...,  0.4851,  0.5193,  0.5022],
          ...,
          [ 0.3481,  0.3823,  0.2282,  ..., -0.2513, -0.2684, -0.3712],
          [ 0.2282,  0.3309,  0.3481,  ..., -0.3369, -0.1314, -0.1657],
          [ 0.1426,  0.2282,  0.2624,  ..., -0.2856, -0.1143, -0.1828]],

         [[ 0.7304,  0.7129,  0.7304,  ...,  1.0980,  1.0980,  1.0455],
          [ 0.7654,  0.6954,  0.7479,  ...,  1.0630,  0.9930,  0.9930],
          [ 0.7479,  0.7654,  0.8004,  ...,  1.0455,  1.0280,  1.0105],
          ...,
          [ 0.4678,  0.5378,  0.4853,  ...,  0.0826,  0.0651, -0.0049],
          [ 0.3627,  0.4853,  0.5028,  ...,  0.0476,  0.0476,  0.0126],
          [ 0.5203,  0.5378,  0.4853,  ...,  0.0126, -0.0224, -0.0399]],

         [[ 0.7054,  0.7228,  0.8448,  ...,  1.1759,  1.1759,  1.1411],
          [ 0.7402,  0.8099,  0.8797,  ...,  1.1934,  1.1934,  1.2108],
          [ 0.7054,  0.7402,  0.8971,  ...,  1.1759,  1.1411,  1.2108],
          ...,
          [ 0.4439,  0.3568,  0.4614,  ...,  0.0256,  0.0082, -0.0441],
          [ 0.5311,  0.5659,  0.4962,  ..., -0.0441, -0.0441,  0.0082],
          [ 0.5485,  0.4439,  0.3568,  ...,  0.1302, -0.0615, -0.2010]]]])",0.8131894666677046,0.9039260481888625,0.7837708980043393,0.37617344213159465,0.8494334993393797,0.8131808804250077,0.923959583436188
27,"tensor([[[[-1.2103, -1.2274, -1.2617,  ...,  0.0056,  0.0398,  0.0398],
          [-1.2103, -1.2103, -1.2445,  ...,  0.0741,  0.0227,  0.0056],
          [-1.2103, -1.2274, -1.2103,  ..., -0.0116, -0.0458, -0.0287],
          ...,
          [-1.2959, -1.3302, -1.3473,  ...,  0.0569,  0.0741,  0.1083],
          [-1.3644, -1.3473, -1.3473,  ...,  0.0741,  0.0741,  0.0227],
          [-1.3473, -1.3130, -1.3644,  ...,  0.0398,  0.0056,  0.0056]],

         [[-1.1779, -1.1429, -1.1604,  ...,  0.0476,  0.0476,  0.1001],
          [-1.1604, -1.1429, -1.1604,  ...,  0.0651,  0.0651,  0.0651],
          [-1.1604, -1.1779, -1.1604,  ...,  0.0651,  0.0301, -0.0049],
          ...,
          [-1.2479, -1.2479, -1.2479,  ...,  0.0126,  0.0826,  0.1176],
          [-1.2479, -1.2304, -1.2304,  ...,  0.0476,  0.1527,  0.0826],
          [-1.2129, -1.2129, -1.2654,  ...,  0.0301,  0.1001,  0.0476]],

         [[-1.0550, -1.0376, -1.0376,  ...,  0.1999,  0.2348,  0.2696],
          [-1.0724, -1.0376, -1.0376,  ...,  0.2348,  0.2348,  0.2348],
          [-1.0550, -1.0550, -1.0376,  ...,  0.2173,  0.1825,  0.1476],
          ...,
          [-1.0724, -1.1073, -1.1073,  ...,  0.2173,  0.2173,  0.2348],
          [-1.1073, -1.0898, -1.1073,  ...,  0.2173,  0.2522,  0.1825],
          [-1.1247, -1.1073, -1.1596,  ...,  0.1825,  0.1999,  0.1476]]]])",0.8027993243457259,0.8752537243141744,0.8058491468655627,0.3468742056896812,0.8123306684857725,0.8028606369135607,0.8807887513386576
28,"tensor([[[[ 0.9646,  0.9303,  0.9303,  ...,  1.1872,  1.1358,  1.1015],
          [ 1.0159,  0.9817,  0.9646,  ...,  1.1700,  1.1358,  1.0844],
          [ 1.0159,  0.9988,  0.9988,  ...,  1.1358,  1.1529,  1.1187],
          ...,
          [ 0.4337,  0.4166,  0.4337,  ..., -0.3712, -0.4054, -0.4397],
          [ 0.3652,  0.3309,  0.3481,  ..., -0.4397, -0.4226, -0.4911],
          [ 0.3138,  0.3309,  0.3481,  ..., -0.4911, -0.4397, -0.5082]],

         [[ 1.1155,  1.0805,  1.0630,  ...,  1.3957,  1.3431,  1.3081],
          [ 1.1681,  1.1331,  1.0980,  ...,  1.3782,  1.3431,  1.2906],
          [ 1.1681,  1.1331,  1.1331,  ...,  1.3431,  1.3606,  1.3256],
          ...,
          [ 0.5378,  0.5203,  0.5378,  ..., -0.3725, -0.3725, -0.4076],
          [ 0.4678,  0.4328,  0.4328,  ..., -0.4426, -0.3901, -0.4601],
          [ 0.3803,  0.3978,  0.4328,  ..., -0.4951, -0.4076, -0.4776]],

         [[ 1.1934,  1.1934,  1.1934,  ...,  1.7685,  1.7163,  1.6814],
          [ 1.2457,  1.2457,  1.2282,  ...,  1.7511,  1.7163,  1.6640],
          [ 1.2457,  1.2457,  1.2631,  ...,  1.7163,  1.7337,  1.6988],
          ...,
          [ 0.7751,  0.7576,  0.7751,  ..., -0.2010, -0.2184, -0.2532],
          [ 0.7054,  0.6705,  0.6705,  ..., -0.2881, -0.2358, -0.3055],
          [ 0.6182,  0.6356,  0.6705,  ..., -0.3230, -0.2532, -0.3230]]]])",0.7360340862191821,0.8766415638138393,0.685811289731483,0.27142465585156494,0.7913676541372153,0.7360897338704059,0.8275294696029863
29,"tensor([[[[ 2.1804,  2.1975,  2.1975,  ...,  1.8550,  1.8208,  1.8037],
          [ 2.1633,  2.1804,  2.1804,  ...,  1.8893,  1.8893,  1.9064],
          [ 2.1975,  2.1804,  2.1633,  ...,  1.8379,  1.8893,  1.8893],
          ...,
          [ 1.2728,  1.3413,  1.3755,  ...,  1.8037,  1.8037,  1.7865],
          [ 1.2728,  1.3070,  1.3070,  ...,  1.8208,  1.8208,  1.7865],
          [ 1.3070,  1.2899,  1.3242,  ...,  1.8037,  1.7865,  1.8037]],

         [[ 0.8004,  0.7304,  0.7479,  ...,  0.3803,  0.4678,  0.4153],
          [ 0.7654,  0.7129,  0.7479,  ...,  0.3277,  0.3978,  0.4853],
          [ 0.7654,  0.6954,  0.7129,  ...,  0.3627,  0.4328,  0.3978],
          ...,
          [ 0.2752,  0.2752,  0.2577,  ...,  0.6254,  0.5378,  0.5378],
          [ 0.2927,  0.2752,  0.1702,  ...,  0.6078,  0.6078,  0.5903],
          [ 0.2577,  0.2402,  0.2577,  ...,  0.5728,  0.5728,  0.6254]],

         [[-1.2641, -1.2119, -1.3687,  ..., -1.7696, -1.7173, -1.7870],
          [-1.3164, -1.3164, -1.4210,  ..., -1.7870, -1.7522, -1.7347],
          [-1.1596, -1.2990, -1.3861,  ..., -1.7522, -1.6824, -1.7347],
          ...,
          [-1.5953, -1.5256, -1.4733,  ..., -1.4733, -1.3687, -1.3861],
          [-1.5430, -1.6127, -1.6302,  ..., -1.5256, -1.3339, -1.3861],
          [-1.4907, -1.6824, -1.7347,  ..., -1.5953, -1.4559, -1.4559]]]])",0.8062984278719676,0.8805766773630718,0.6859223905118514,0.28774984180927277,0.8139904247057673,0.8061732755924919,0.8887784943768853
30,"tensor([[[[1.1187, 1.8379, 1.2043,  ..., 1.2728, 1.2899, 1.2728],
          [1.2043, 1.8208, 1.3242,  ..., 1.3413, 1.3413, 1.3242],
          [0.5022, 1.8550, 1.4783,  ..., 1.3755, 1.3584, 1.3584],
          ...,
          [0.3309, 0.3481, 0.3994,  ..., 2.2489, 2.2489, 2.2489],
          [0.2967, 0.3481, 0.3994,  ..., 2.2489, 2.2489, 2.2489],
          [0.2967, 0.3823, 0.3994,  ..., 2.2489, 2.2489, 2.2489]],

         [[1.1155, 1.9909, 1.5357,  ..., 1.4307, 1.4307, 1.4132],
          [1.3256, 1.9909, 1.6583,  ..., 1.4482, 1.4482, 1.4307],
          [0.6604, 1.9559, 1.7633,  ..., 1.4657, 1.4482, 1.4482],
          ...,
          [0.5728, 0.6254, 0.6779,  ..., 2.4286, 2.4286, 2.4286],
          [0.5203, 0.5903, 0.6604,  ..., 2.4286, 2.4286, 2.4286],
          [0.5728, 0.6254, 0.6604,  ..., 2.4286, 2.4286, 2.4286]],

         [[1.2631, 2.2914, 1.8034,  ..., 1.5420, 1.5594, 1.5594],
          [1.4025, 2.2391, 1.8905,  ..., 1.5942, 1.5942, 1.5942],
          [0.7925, 2.2740, 2.0823,  ..., 1.6291, 1.6117, 1.6117],
          ...,
          [1.2805, 1.3328, 1.3851,  ..., 2.6400, 2.6400, 2.6400],
          [1.2457, 1.2805, 1.3677,  ..., 2.6400, 2.6400, 2.6400],
          [1.2805, 1.2980, 1.3502,  ..., 2.6400, 2.6400, 2.6400]]]])",0.7461055763752052,0.8832105184464079,0.7333677098165099,0.38502859167362513,0.8149880623371389,0.7461109795166474,0.7984391290106272
31,"tensor([[[[1.1015, 1.1358, 1.1187,  ..., 0.9646, 0.9646, 0.9474],
          [1.1358, 1.1872, 1.1872,  ..., 1.0331, 1.0502, 1.0331],
          [1.2043, 1.2214, 1.2214,  ..., 1.1358, 1.1015, 1.0844],
          ...,
          [0.7762, 0.8104, 0.8104,  ..., 0.7933, 0.7762, 0.7933],
          [0.7419, 0.7591, 0.7762,  ..., 0.7419, 0.7077, 0.7077],
          [0.7077, 0.7419, 0.7419,  ..., 0.6906, 0.6563, 0.6221]],

         [[1.7108, 1.7458, 1.7283,  ..., 1.5707, 1.5882, 1.6057],
          [1.7283, 1.7808, 1.7808,  ..., 1.6232, 1.6583, 1.6758],
          [1.7633, 1.7808, 1.7808,  ..., 1.6758, 1.6933, 1.7108],
          ...,
          [1.2906, 1.3081, 1.3081,  ..., 1.1681, 1.1506, 1.1506],
          [1.2381, 1.2556, 1.2731,  ..., 1.1331, 1.1506, 1.1506],
          [1.2031, 1.2381, 1.2381,  ..., 1.1155, 1.1155, 1.1155]],

         [[2.3263, 2.3611, 2.3437,  ..., 2.1868, 2.1868, 2.1868],
          [2.3437, 2.3960, 2.3786,  ..., 2.2391, 2.2566, 2.2566],
          [2.3437, 2.3611, 2.3611,  ..., 2.2740, 2.2740, 2.2740],
          ...,
          [1.8905, 1.9080, 1.9080,  ..., 1.6465, 1.6465, 1.6465],
          [1.8731, 1.8905, 1.9254,  ..., 1.6465, 1.6465, 1.6465],
          [1.8557, 1.8905, 1.8905,  ..., 1.6465, 1.6465, 1.6117]]]])",0.7424522195697615,0.8516067577476957,0.7640482053017943,0.253553221100255,0.7785706265192283,0.7424389625360307,0.8198622143582294
32,"tensor([[[[ 0.3481,  0.3823,  0.3994,  ...,  2.2147,  2.2147,  2.2147],
          [ 0.3823,  0.3994,  0.4166,  ...,  2.2318,  2.2318,  2.2318],
          [ 0.3994,  0.4166,  0.4166,  ...,  2.2489,  2.2489,  2.2489],
          ...,
          [-0.5082, -0.5082, -0.4739,  ...,  0.4679,  0.4508,  0.4508],
          [-0.5938, -0.5767, -0.5082,  ...,  0.4679,  0.4508,  0.4337],
          [-0.6623, -0.6281, -0.5424,  ...,  0.4851,  0.5022,  0.4851]],

         [[ 0.4678,  0.5028,  0.5203,  ...,  2.3761,  2.3936,  2.4111],
          [ 0.5028,  0.5203,  0.5378,  ...,  2.3761,  2.3936,  2.4111],
          [ 0.5203,  0.5378,  0.5378,  ...,  2.3936,  2.4111,  2.4111],
          ...,
          [-0.3550, -0.3550, -0.3200,  ...,  0.6254,  0.6078,  0.5903],
          [-0.4426, -0.4251, -0.3550,  ...,  0.6254,  0.6078,  0.5728],
          [-0.5126, -0.4776, -0.3901,  ...,  0.6429,  0.6429,  0.6254]],

         [[ 1.0017,  1.0365,  1.0539,  ...,  2.5180,  2.5180,  2.5354],
          [ 1.0365,  1.0539,  1.0539,  ...,  2.5180,  2.5354,  2.5529],
          [ 1.0539,  1.0714,  1.0714,  ...,  2.5180,  2.5354,  2.5529],
          ...,
          [ 0.1302,  0.1302,  0.1651,  ...,  1.2108,  1.2108,  1.2282],
          [ 0.0431,  0.0605,  0.1302,  ...,  1.2108,  1.2108,  1.2108],
          [-0.0267,  0.0082,  0.0953,  ...,  1.2282,  1.2631,  1.2631]]]])",0.7683308300758271,0.8696513042699447,0.7811332901724239,0.23479578683250824,0.8010870239844448,0.7682681776044008,0.8654873990698865
33,"tensor([[[[-0.6109, -0.6965, -0.5767,  ..., -1.7583, -1.8268, -1.7583],
          [-0.7137, -0.7479, -0.6965,  ..., -1.8097, -1.8782, -1.8782],
          [-0.7993, -0.9020, -0.8164,  ..., -1.8610, -1.8953, -1.8782],
          ...,
          [ 0.1083,  0.1597,  0.2111,  ..., -0.4911, -0.5082, -0.5767],
          [ 0.0398,  0.0741,  0.1254,  ..., -0.4911, -0.5082, -0.5767],
          [ 0.0569,  0.1254,  0.1426,  ..., -0.4911, -0.5424, -0.6109]],

         [[-1.1604, -1.1604, -1.1779,  ..., -1.7381, -1.7906, -1.7381],
          [-1.1954, -1.1604, -1.2129,  ..., -1.7556, -1.8256, -1.8256],
          [-1.2129, -1.2304, -1.2129,  ..., -1.8081, -1.8431, -1.8431],
          ...,
          [-0.2325, -0.1800, -0.0924,  ..., -0.6702, -0.7227, -0.7402],
          [-0.2675, -0.2850, -0.2500,  ..., -0.6702, -0.7052, -0.7752],
          [-0.3200, -0.2850, -0.2675,  ..., -0.7052, -0.7402, -0.7927]],

         [[-1.0550, -1.0724, -1.0027,  ..., -1.5256, -1.5953, -1.5604],
          [-1.0550, -1.0550, -1.0376,  ..., -1.5604, -1.6127, -1.6476],
          [-0.8807, -1.0027, -1.0201,  ..., -1.5953, -1.6476, -1.6650],
          ...,
          [-0.3230, -0.1835,  0.0256,  ..., -0.5147, -0.5321, -0.5321],
          [-0.4973, -0.3230, -0.2358,  ..., -0.5321, -0.5495, -0.5844],
          [-0.4624, -0.3404, -0.3753,  ..., -0.4973, -0.5321, -0.6018]]]])",0.7537687866899528,0.8807305010574821,0.735191775364513,0.24263786799029297,0.8246404450374508,0.7537522267942366,0.8279231237737756
34,"tensor([[[[-0.4568, -0.4568, -0.4226,  ..., -0.6623, -0.6794, -0.6452],
          [-0.4568, -0.4397, -0.4226,  ..., -0.6623, -0.6623, -0.6281],
          [-0.4739, -0.4397, -0.3883,  ..., -0.6794, -0.6794, -0.6623],
          ...,
          [-0.5082, -0.5424, -0.5082,  ...,  0.9303,  1.0844,  0.1768],
          [-0.5253, -0.5082, -0.5082,  ...,  0.1426,  0.1426, -0.2171],
          [-0.5253, -0.4911, -0.5082,  ..., -0.7137, -0.5938, -0.6109]],

         [[-0.4251, -0.4251, -0.3901,  ..., -0.6527, -0.6877, -0.6527],
          [-0.4251, -0.4076, -0.3901,  ..., -0.6527, -0.6527, -0.6352],
          [-0.4426, -0.4076, -0.3550,  ..., -0.6702, -0.6702, -0.6527],
          ...,
          [-0.4251, -0.4601, -0.4251,  ...,  0.1176,  0.0651, -0.2500],
          [-0.4426, -0.4251, -0.4251,  ..., -0.3025, -0.3025, -0.3901],
          [-0.4426, -0.4076, -0.4251,  ..., -0.6176, -0.6352, -0.6352]],

         [[-1.1770, -1.1770, -1.1421,  ..., -1.2641, -1.2467, -1.2119],
          [-1.1770, -1.1596, -1.1421,  ..., -1.2641, -1.2467, -1.2119],
          [-1.1944, -1.1596, -1.1073,  ..., -1.2816, -1.2816, -1.2641],
          ...,
          [-1.1944, -1.2293, -1.1944,  ..., -0.9156, -1.0201, -1.0898],
          [-1.2119, -1.1944, -1.1944,  ..., -1.1247, -1.1073, -1.0898],
          [-1.2119, -1.1770, -1.1944,  ..., -1.2293, -1.3164, -1.2293]]]])",0.7401999593467304,0.8618061782939261,0.7405190636295422,0.2023433760592812,0.7799308580885592,0.7401999593467304,0.5912428310042934
35,"tensor([[[[-1.9980, -1.9980, -1.9980,  ..., -2.0665, -2.0665, -2.0665],
          [-1.9980, -1.9980, -1.9980,  ..., -2.0665, -2.0665, -2.0665],
          [-1.9980, -1.9980, -1.9980,  ..., -2.0665, -2.0665, -2.0665],
          ...,
          [-0.4911, -0.4911, -0.4397,  ...,  0.1254,  0.1254,  0.1597],
          [-0.4568, -0.4568, -0.4568,  ...,  0.1597,  0.1768,  0.1426],
          [-0.4911, -0.4911, -0.4911,  ...,  0.0741,  0.1768,  0.2111]],

         [[-1.9132, -1.9132, -1.9132,  ..., -2.0007, -2.0007, -2.0007],
          [-1.9132, -1.9132, -1.9132,  ..., -2.0007, -2.0007, -2.0007],
          [-1.9132, -1.9132, -1.9132,  ..., -2.0007, -2.0007, -2.0007],
          ...,
          [-0.3725, -0.3725, -0.3200,  ...,  0.0826,  0.0826,  0.1176],
          [-0.3375, -0.3375, -0.3375,  ...,  0.1176,  0.1352,  0.1176],
          [-0.3725, -0.3725, -0.3725,  ...,  0.0476,  0.1527,  0.1877]],

         [[-1.6824, -1.6824, -1.6824,  ..., -1.6302, -1.6302, -1.6302],
          [-1.6824, -1.6824, -1.6824,  ..., -1.6302, -1.6302, -1.6302],
          [-1.6824, -1.6824, -1.6824,  ..., -1.6302, -1.6302, -1.6302],
          ...,
          [-0.1487, -0.1487, -0.0964,  ...,  0.4962,  0.4788,  0.5136],
          [-0.1138, -0.1138, -0.1138,  ...,  0.5136,  0.4439,  0.4091],
          [-0.1487, -0.1487, -0.1487,  ...,  0.4265,  0.4265,  0.4614]]]])",0.749683384832583,0.8887416576893118,0.7404815660826437,0.3372009799472595,0.8355668594533774,0.7497200309053847,0.8258008866717941
36,"tensor([[[[2.2489, 2.2489, 2.2489,  ..., 2.2489, 2.2489, 2.2489],
          [2.2318, 2.2318, 2.2318,  ..., 2.2318, 2.2318, 2.2318],
          [2.2318, 2.2318, 2.2318,  ..., 2.2318, 2.2318, 2.2318],
          ...,
          [1.0673, 1.0673, 1.0673,  ..., 1.0673, 1.0673, 1.0673],
          [1.0673, 1.0673, 1.0673,  ..., 1.0673, 1.0673, 1.0673],
          [1.0673, 1.0673, 1.0673,  ..., 1.0673, 1.0673, 1.0673]],

         [[2.4286, 2.4286, 2.4286,  ..., 2.4286, 2.4286, 2.4286],
          [2.4111, 2.4111, 2.4111,  ..., 2.4111, 2.4111, 2.4111],
          [2.4111, 2.4111, 2.4111,  ..., 2.4111, 2.4111, 2.4111],
          ...,
          [0.8880, 0.8880, 0.8880,  ..., 0.8880, 0.8880, 0.8880],
          [0.9055, 0.9055, 0.9055,  ..., 0.9055, 0.9055, 0.9055],
          [0.9055, 0.9055, 0.9055,  ..., 0.9055, 0.9055, 0.9055]],

         [[2.6400, 2.6400, 2.6400,  ..., 2.6400, 2.6400, 2.6400],
          [2.6226, 2.6226, 2.6226,  ..., 2.6226, 2.6226, 2.6226],
          [2.6226, 2.6226, 2.6226,  ..., 2.6226, 2.6226, 2.6226],
          ...,
          [1.4200, 1.4200, 1.4200,  ..., 1.4200, 1.4200, 1.4200],
          [1.4025, 1.4025, 1.4025,  ..., 1.4025, 1.4025, 1.4025],
          [1.4025, 1.4025, 1.4025,  ..., 1.4025, 1.4025, 1.4025]]]])",0.7831862710105876,0.8762791571697515,0.6842005825393345,0.33574644672243215,0.80594163296107,0.7831758705174757,0.7545015709964853
37,"tensor([[[[-0.9877, -0.8678, -0.7822,  ..., -1.0390, -0.9705, -1.0733],
          [-0.9192, -0.9192, -0.9705,  ..., -1.0904, -0.9877, -1.0219],
          [-0.8335, -0.9192, -1.0390,  ..., -1.0904, -1.0733, -1.0733],
          ...,
          [-1.0219, -0.9705, -0.7993,  ..., -0.6281, -0.6109, -1.3130],
          [-1.0733, -0.9877, -0.8678,  ..., -1.0219, -0.8335, -1.0904],
          [-1.0048, -0.9020, -0.9020,  ..., -0.8849, -0.7822, -0.9877]],

         [[-0.7752, -0.7052, -0.6877,  ..., -0.9328, -0.8627, -0.9678],
          [-0.7227, -0.7577, -0.8452,  ..., -0.9853, -0.8803, -0.9153],
          [-0.6352, -0.7577, -0.9153,  ..., -0.9853, -0.9678, -0.9678],
          ...,
          [-0.9678, -0.9153, -0.7227,  ..., -0.7402, -0.5826, -0.9328],
          [-0.9503, -0.8803, -0.7577,  ..., -0.7752, -0.8627, -1.0728],
          [-0.8803, -0.7752, -0.7752,  ..., -0.8803, -0.9503, -1.0203]],

         [[-0.6193, -0.5321, -0.4973,  ..., -0.7413, -0.6715, -0.7761],
          [-0.5670, -0.5844, -0.6715,  ..., -0.7936, -0.6890, -0.7238],
          [-0.4798, -0.5844, -0.7238,  ..., -0.7936, -0.7761, -0.7761],
          ...,
          [-0.8633, -0.7761, -0.5844,  ..., -0.8807, -0.4624, -0.3404],
          [-0.7936, -0.7238, -0.6018,  ..., -0.5844, -0.7587, -0.7238],
          [-0.6890, -0.6018, -0.6018,  ..., -0.8807, -0.9330, -0.7238]]]])",0.7536720052410505,0.9003466024296358,0.5853189705626878,0.3149932356257188,0.8451874909392485,0.7536620546475445,0.8751560880949623
38,"tensor([[[[2.2489, 2.2489, 2.2489,  ..., 2.2489, 2.2489, 2.2489],
          [2.2489, 2.2489, 2.2489,  ..., 2.2489, 2.2489, 2.2489],
          [2.2489, 2.2489, 2.2489,  ..., 2.2489, 2.2489, 2.2489],
          ...,
          [2.2489, 2.2489, 2.2489,  ..., 2.2489, 2.2489, 2.2489],
          [2.2489, 2.2489, 2.2489,  ..., 2.2489, 2.2489, 2.2489],
          [2.2489, 2.2489, 2.2489,  ..., 2.2489, 2.2489, 2.2489]],

         [[2.4286, 2.4286, 2.4286,  ..., 2.4286, 2.4286, 2.4286],
          [2.4286, 2.4286, 2.4286,  ..., 2.4286, 2.4286, 2.4286],
          [2.4286, 2.4286, 2.4286,  ..., 2.4286, 2.4286, 2.4286],
          ...,
          [2.4286, 2.4286, 2.4286,  ..., 2.4286, 2.4286, 2.4286],
          [2.4286, 2.4286, 2.4286,  ..., 2.4286, 2.4286, 2.4286],
          [2.4286, 2.4286, 2.4286,  ..., 2.4286, 2.4286, 2.4286]],

         [[2.6400, 2.6400, 2.6400,  ..., 2.6400, 2.6400, 2.6400],
          [2.6400, 2.6400, 2.6400,  ..., 2.6400, 2.6400, 2.6400],
          [2.6400, 2.6400, 2.6400,  ..., 2.6400, 2.6400, 2.6400],
          ...,
          [2.6400, 2.6400, 2.6400,  ..., 2.6400, 2.6400, 2.6400],
          [2.6400, 2.6400, 2.6400,  ..., 2.6400, 2.6400, 2.6400],
          [2.6400, 2.6400, 2.6400,  ..., 2.6400, 2.6400, 2.6400]]]])",0.8335347249920136,0.8898493246800315,0.7752608140283073,0.5132146557106784,0.8426128603321941,0.8335441068231472,0.8967809790843412
39,"tensor([[[[ 1.1529,  1.2214,  1.2899,  ...,  0.4337,  0.3994,  0.3652],
          [ 1.1872,  1.2728,  1.3413,  ...,  0.4508,  0.3994,  0.3652],
          [ 1.2385,  1.3242,  1.4098,  ...,  0.4679,  0.4337,  0.3994],
          ...,
          [-0.5253, -0.4397, -0.3541,  ...,  2.0605,  2.0948,  2.0948],
          [-0.4397, -0.3883, -0.3369,  ...,  2.0605,  2.0777,  2.0605],
          [-0.3369, -0.3369, -0.3198,  ...,  2.0777,  2.0948,  2.0948]],

         [[ 0.6254,  0.7129,  0.7829,  ..., -0.3901, -0.4251, -0.4601],
          [ 0.6954,  0.7829,  0.8529,  ..., -0.3725, -0.4251, -0.4601],
          [ 0.7304,  0.8179,  0.9055,  ..., -0.3550, -0.3901, -0.4251],
          ...,
          [-0.5651, -0.5301, -0.4776,  ...,  1.9909,  1.9909,  1.9559],
          [-0.5126, -0.4951, -0.4776,  ...,  2.0084,  2.0259,  1.9909],
          [-0.4251, -0.4426, -0.4601,  ...,  2.0259,  2.0259,  1.9909]],

         [[-0.0441,  0.0256,  0.0953,  ..., -0.6890, -0.7238, -0.7587],
          [-0.0092,  0.0953,  0.1651,  ..., -0.6715, -0.7238, -0.7587],
          [ 0.0431,  0.1302,  0.2348,  ..., -0.6541, -0.6890, -0.7238],
          ...,
          [-0.4450, -0.4101, -0.3753,  ...,  2.0474,  2.0648,  2.0300],
          [-0.3578, -0.3753, -0.3753,  ...,  2.0648,  2.0823,  2.0474],
          [-0.3055, -0.3230, -0.3404,  ...,  2.0823,  2.0823,  2.0474]]]])",0.7630946877309017,0.864084968588462,0.6868426524181167,0.3471810668706894,0.7862872379513359,0.7630821729285849,0.8429424825467562
40,"tensor([[[[-1.2959, -1.1247, -1.1075,  ..., -2.0152, -2.0323, -2.0323],
          [-1.5699, -1.1075, -1.1247,  ..., -2.0837, -2.0837, -2.0494],
          [-1.7069, -1.2103, -1.1418,  ..., -2.1008, -2.1179, -2.1179],
          ...,
          [-1.1589, -1.0562, -1.0562,  ...,  1.0502,  1.1187,  1.1872],
          [-1.1589, -1.1418, -1.0904,  ...,  0.9646,  1.0502,  1.0502],
          [-0.9705, -1.0219, -0.9534,  ...,  0.1768,  0.8961,  0.9646]],

         [[-1.6681, -1.6331, -1.6331,  ..., -1.9307, -1.9482, -1.9482],
          [-1.7206, -1.6155, -1.6506,  ..., -2.0007, -2.0007, -1.9657],
          [-1.6681, -1.6681, -1.6856,  ..., -2.0182, -2.0357, -2.0357],
          ...,
          [ 0.1877,  0.1527,  0.1352,  ...,  1.2556,  1.2731,  1.2731],
          [-0.0749, -0.0749, -0.1099,  ...,  1.1856,  1.2906,  1.2556],
          [ 0.2927,  0.1877,  0.2227,  ...,  0.2927,  1.1155,  1.2206]],

         [[-1.7522, -1.7696, -1.7870,  ..., -1.6999, -1.7173, -1.7173],
          [-1.6824, -1.7696, -1.7347,  ..., -1.7696, -1.7696, -1.7347],
          [-1.5430, -1.7347, -1.7696,  ..., -1.7870, -1.8044, -1.8044],
          ...,
          [ 0.7925,  0.8448,  0.7751,  ...,  1.2282,  1.2108,  1.1934],
          [ 0.4265,  0.4265,  0.3916,  ...,  1.1934,  1.1759,  1.2108],
          [ 0.7576,  0.7054,  0.7402,  ...,  0.5136,  1.0539,  1.1237]]]])",0.7866150681964226,0.8791772668911635,0.6893528437929537,0.4688566723647951,0.8100686558264945,0.7866104638928341,0.8792143915044635
41,"tensor([[[[ 0.0227,  0.0569,  0.0569,  ...,  0.0227,  0.0056,  0.0056],
          [ 0.0741,  0.0398,  0.0569,  ...,  0.0056, -0.0116, -0.0116],
          [ 0.0912,  0.0569,  0.0569,  ...,  0.0227,  0.0227,  0.0398],
          ...,
          [-0.0629, -0.0629, -0.0972,  ..., -0.2342, -0.2513, -0.2856],
          [-0.0972, -0.0801, -0.0801,  ..., -0.2342, -0.2342, -0.2513],
          [-0.0801, -0.0972, -0.0629,  ..., -0.2513, -0.2684, -0.2684]],

         [[ 0.1527,  0.1527,  0.1352,  ...,  0.1352,  0.1001,  0.0826],
          [ 0.2052,  0.1877,  0.1877,  ...,  0.1352,  0.1527,  0.1176],
          [ 0.1877,  0.1877,  0.2052,  ...,  0.1176,  0.1352,  0.1176],
          ...,
          [-0.0049,  0.0126,  0.0301,  ..., -0.1450, -0.1450, -0.1450],
          [ 0.0126,  0.0126,  0.0126,  ..., -0.1800, -0.1975, -0.2150],
          [ 0.0651,  0.0301, -0.0049,  ..., -0.1625, -0.1625, -0.1625]],

         [[ 0.3045,  0.2522,  0.3568,  ...,  0.2348,  0.1476,  0.0953],
          [ 0.3742,  0.3219,  0.3742,  ...,  0.2696,  0.2871,  0.2696],
          [ 0.3219,  0.3393,  0.3568,  ...,  0.2696,  0.2871,  0.3219],
          ...,
          [ 0.1302,  0.0953,  0.0953,  ..., -0.0267,  0.0082, -0.0964],
          [ 0.1128,  0.0953,  0.1999,  ..., -0.0092, -0.0790, -0.1312],
          [-0.0615,  0.0256,  0.1476,  ..., -0.0441, -0.0615, -0.0964]]]])",0.8121476251193706,0.8921951114837277,0.6270771887157263,0.31547891074105316,0.8359291718623257,0.8121557233526426,0.8449879388668036
